review_id,review_sentence_id,store_id,store_name,title,sentence,reviewer_name,rating,sentiment,posted_at
188231761,184920603,186325,焼肉きんぐ 和泉中央店,,キッズメニューがあること！小さい子供がいたので助かりました！,PAD,3.0,POSITIVE,2025-01-15 04:00:44.252837
188231761,184920604,186325,焼肉きんぐ 和泉中央店,,注文したものが早くきます！スタッフさんと配膳ロボットでガンガン配膳されます！,PAD,3.0,POSITIVE,2025-01-15 04:00:44.252837
188231761,184920605,186325,焼肉きんぐ 和泉中央店,,空いたお皿もすぐ下げてくれます！,PAD,3.0,POSITIVE,2025-01-15 04:00:44.252837
188231761,184920606,186325,焼肉きんぐ 和泉中央店,,網を何回も無料で交換してくれます！,PAD,3.0,POSITIVE,2025-01-15 04:00:44.252837
188231761,184920607,186325,焼肉きんぐ 和泉中央店,,飲み放題が安い！,PAD,3.0,POSITIVE,2025-01-15 04:00:44.252837
188231761,184920608,186325,焼肉きんぐ 和泉中央店,,店員さんの対応がよかったし丁寧にでした。,PAD,3.0,POSITIVE,2025-01-15 04:00:44.252837
188231761,184920622,186325,焼肉きんぐ 和泉中央店,,次は1番高いプレミアムコースで行ってみたいです！,PAD,3.0,POSITIVE,2025-01-15 04:00:44.252837
187883630,184857195,186196,焼肉きんぐ 板橋前野町店,,とても合理的な値段に多様なお肉とお料理をいただくことができます。,DJ Y,5.0,POSITIVE,2025-01-15 02:52:42.578877
187883630,184857196,186196,焼肉きんぐ 板橋前野町店,,どれも美味しく、店員さんのサービスも良かったです。,DJ Y,5.0,POSITIVE,2025-01-15 02:52:42.578877
187883645,184857255,186337,焼肉きんぐ 延岡店,,予約をしていたのでスムーズに入店出来ました。,亜美,5.0,POSITIVE,2025-01-15 02:28:05.651626
187883645,184857257,186337,焼肉きんぐ 延岡店,,お料理のタイミングも良かったです。,亜美,5.0,POSITIVE,2025-01-15 02:28:05.651626
187883645,184857261,186337,焼肉きんぐ 延岡店,,北海道フェアーのビビンバは美味しかったです。,亜美,5.0,POSITIVE,2025-01-15 02:28:05.651626
187883645,184857262,186337,焼肉きんぐ 延岡店,,それにして餅チーズとポテトも美味しかったです。,亜美,5.0,POSITIVE,2025-01-15 02:28:05.651626
187883645,184857263,186337,焼肉きんぐ 延岡店,,来年も是非、して欲しいですね。,亜美,5.0,POSITIVE,2025-01-15 02:28:05.651626
187883645,184857264,186337,焼肉きんぐ 延岡店,,ご馳走様でした。ありがとうございます。,亜美,5.0,POSITIVE,2025-01-15 02:28:05.651626
187883636,184857177,186245,焼肉きんぐ 綾瀬店,,美味しいです,Tai N,3.0,POSITIVE,2025-01-15 01:40:17.134629
187883615,184857145,186100,焼肉きんぐ 大和下和田店,,少し遅れても待たせてもらえた。,志村卓,4.0,POSITIVE,2025-01-15 00:50:28.409754
187883615,184857146,186100,焼肉きんぐ 大和下和田店,,注文の品が早く出てくる。,志村卓,4.0,POSITIVE,2025-01-15 00:50:28.409754
187867219,184815429,401408,焼肉きんぐ 大阪三津屋店,,注文は全てタブレットからで、料理はレーンから流れてくるが、かなり待ち時間短く、すぐにテーブル上が一杯になるくらいでした。,Masau Suganami,5.0,POSITIVE,2025-01-14 21:48:40.624781
187867219,184815430,401408,焼肉きんぐ 大阪三津屋店,,サイドメニュー豊富、デザートも食べ放題なので満足度高く、コスパ良かったです。,Masau Suganami,5.0,POSITIVE,2025-01-14 21:48:40.624781
187883651,184857215,186405,焼肉きんぐ 福岡原店,,外国人の定員さんもいて一生懸命さが伝わります。,まるちゃん（まるちゃん）,5.0,POSITIVE,2025-01-14 21:09:00.870352
187883651,184857218,186405,焼肉きんぐ 福岡原店,,また行きたいと思います。,まるちゃん（まるちゃん）,5.0,POSITIVE,2025-01-14 21:09:00.870352
187866390,184815320,186427,焼肉きんぐ 草加店,,手軽に安く焼肉が楽しめる食べ放題なのでコースもいくつかあります。,Kazz,4.0,POSITIVE,2025-01-14 20:48:12.594025
187866383,184815399,186312,焼肉きんぐ 松山久米店,,予約なしで18時頃にいって1時間待ちの予定でしたが、30分ほど早く着席出来ました。,taka 17,5.0,POSITIVE,2025-01-14 15:42:23.509397
187866383,184815403,186312,焼肉きんぐ 松山久米店,,初めての利用での説明,taka 17,5.0,POSITIVE,2025-01-14 15:42:23.509397
187866383,184815408,186312,焼肉きんぐ 松山久米店,,料理の提供速度入店前で心配してた事は全部払拭してくれたイメージです。,taka 17,5.0,POSITIVE,2025-01-14 15:42:23.509397
187866383,184815412,186312,焼肉きんぐ 松山久米店,,色々な物が食べ放題なので初めて利用する予定の方は目一杯お腹空かせておいた方が良いですw,taka 17,5.0,POSITIVE,2025-01-14 15:42:23.509397
188262113,185346225,186159,焼肉きんぐ 元町店,,予約時間の変更したのですが、当日でも対応していただけました。,アオイさん,,POSITIVE,2025-01-14 15:00:00
188262114,185346238,186159,焼肉きんぐ 元町店,,お肉どれもおいしかったです！,ヤンマさん,,POSITIVE,2025-01-14 15:00:00
188262114,185346239,186159,焼肉きんぐ 元町店,,厚切りカルビや豚トロが個人的には好きです！,ヤンマさん,,POSITIVE,2025-01-14 15:00:00
188262114,185346240,186159,焼肉きんぐ 元町店,,お肉以外にも、きんぐのキャベサラや冷たいとうもろこしのスープも美味しかったです。,ヤンマさん,,POSITIVE,2025-01-14 15:00:00
188893537,186983366,186217,焼肉きんぐ 所沢店,,五大名物をはじめとして様々な部位、メニューが楽しめるコース！,Rettyユーザーさん,,POSITIVE,2025-01-14 15:00:00
188893537,186983367,186217,焼肉きんぐ 所沢店,,裏五大名物の焼肉屋の四川風麻婆豆腐と石焼牛タンバーグに大ハマり！,Rettyユーザーさん,,POSITIVE,2025-01-14 15:00:00
188893537,186983368,186217,焼肉きんぐ 所沢店,,どちらも石焼で熱々ですがしっかり旨味を感じられ美味しかったです！,Rettyユーザーさん,,POSITIVE,2025-01-14 15:00:00
187866984,184815479,269218,焼肉きんぐ 東久留米店,,ただ、サイドメニューが豊富で味も美味しかったので、肉というよりはサイドメニューやデザートメインで食べるくらいの感覚なら満足度高いかと思います。,Ta,3.0,POSITIVE,2025-01-14 13:50:12.918529
187866984,184815480,269218,焼肉きんぐ 東久留米店,,あと日曜日の忙しい時間帯でしたが、店員の接客は素晴らしかったです。,Ta,3.0,POSITIVE,2025-01-14 13:50:12.918529
187883650,184857207,186401,焼肉きんぐ 仙台八乙女店,,店員さんの挨拶が元気良く料理の提供時も済んだ皿を下げてくれるので、気持ち良く利用してます,mi ho,4.0,POSITIVE,2025-01-14 13:49:12.099397
187867220,184815441,401409,焼肉きんぐ 大阪都島通り店,,福岡で美味しく食べた経験があり、大阪でも楽しみに訪れました。,Julie Lee,1.0,POSITIVE,2025-01-14 13:25:23.772997
187867220,184815449,401409,焼肉きんぐ 大阪都島通り店,,"I had a delicious experience in Fukuoka, so I came here looking forward to it in Osaka.",Julie Lee,1.0,POSITIVE,2025-01-14 13:25:23.772997
187866385,184815337,186372,焼肉きんぐ 羽村店,,平日だけありディナーのピーク時でも割と料理提供は早めで味も良質でした。,いつでも最終回,3.0,POSITIVE,2025-01-14 13:16:52.456809
187866354,184815214,186126,焼肉きんぐ 山形南店,,子供達にせがまれ期待せずに来店しましたが、アルバイト店員さん達？の接客　覚束ない方も勿論いましたが皆さん一生懸命で、とても好感持てました。,木ノ下省吾,5.0,POSITIVE,2025-01-14 12:17:56.025254
187866400,184815327,186497,焼肉きんぐ つきみ野店,,久しぶりにいって思い切りお肉っ食べた。,田村玉美,5.0,POSITIVE,2025-01-14 11:46:22.391175
187866400,184815328,186497,焼肉きんぐ つきみ野店,,美味しかった。,田村玉美,5.0,POSITIVE,2025-01-14 11:46:22.391175
187866386,184815318,186397,焼肉きんぐ 石岡店,,食べ放題、悪くないと思います。,NOB A,3.0,POSITIVE,2025-01-14 11:21:58.754766
187866382,184815334,186309,焼肉きんぐ 竹ノ塚店,,でも、肉の質はまあまあですし、デザートや軽食も好きです。,ard wiz,3.0,POSITIVE,2025-01-14 10:06:57.465776
187883620,184857142,186133,焼肉きんぐ 春日井大留店,,食べ放題でたらふく食べました。,たかぼんまる,5.0,POSITIVE,2025-01-14 09:52:06.058371
187883620,184857143,186133,焼肉きんぐ 春日井大留店,,お肉の種類も多く柔らかく美味しかった。,たかぼんまる,5.0,POSITIVE,2025-01-14 09:52:06.058371
187866391,184815317,186435,焼肉きんぐ 富士宮店,,炭火じゃなくても充分美味しかったです,ハヤトシ,4.0,POSITIVE,2025-01-14 09:16:12.100485
187868470,184856568,1350105,焼肉きんぐ 松本あがた店,,いつ来ても元気なお店です♪,sb,5.0,POSITIVE,2025-01-14 08:46:18.413573
187867232,184815389,201501,焼肉きんぐ 保土ヶ谷星川店,,コスパ！,株式会社ぜん,4.0,POSITIVE,2025-01-14 06:11:00.143028
187866371,184815307,186215,焼肉きんぐ 戸田店,,その点こちらは定額でお肉もそんなに安っぽいものじゃなく、注文してもそれほど待たないので、家族全員、それなりに満足できるのがいいですね。,かわさあ,4.0,POSITIVE,2025-01-14 03:54:08.187598
187866349,184815285,186107,焼肉きんぐ 二ツ家店,,味やメニューには大変満足しており感じの良い店員さんもいらっしゃるので、衛生面が改善されればまた利用したいと考えております。,小林歩,2.0,POSITIVE,2025-01-14 01:37:18.178627
187866349,184815286,186107,焼肉きんぐ 二ツ家店,,綺麗な食器で気持ち良く食事ができるようになってほしいと思います。,小林歩,2.0,POSITIVE,2025-01-14 01:37:18.178627
187866388,184815432,186399,焼肉きんぐ 鹿嶋店,,ランチ食べ放題に関してですが、ドリンクバーが付いているのは有り難いです。,Minoru M,3.0,POSITIVE,2025-01-14 00:00:43.659095
187866388,184815438,186399,焼肉きんぐ 鹿嶋店,,お肉に関しては賛否ありますが、他店のやわらかハラミ（成型肉）が食べやすくて子供に人気です。,Minoru M,3.0,POSITIVE,2025-01-14 00:00:43.659095
187866388,184815440,186399,焼肉きんぐ 鹿嶋店,,我が家は、デザートアイスの種類が多い、やわらかハラミが有る他店の方が子供達には人気があります。,Minoru M,3.0,POSITIVE,2025-01-14 00:00:43.659095
187866397,184815329,186479,焼肉きんぐ 佐久平店,,子供がこぼした食べ物や飲み物を拭いていると店員さんが「気にしないで!たくさんこぼしてもいいよ」と言ってくれたので、優しく気遣いのある店員だと思い、癒されました。,358 falcon,5.0,POSITIVE,2025-01-13 23:25:18.267991
187866380,184815376,186305,焼肉きんぐ 船橋宮本店,,ホールスタッフは殆どが女性で、とても明るく元気があって好印象。,ken f.,3.0,POSITIVE,2025-01-13 22:05:49.494347
187866380,184815377,186305,焼肉きんぐ 船橋宮本店,,テーブルもキレイで好印象。,ken f.,3.0,POSITIVE,2025-01-13 22:05:49.494347
187866380,184815380,186305,焼肉きんぐ 船橋宮本店,,タブレットオーダーからの食材到着は、中々素早く好印象。,ken f.,3.0,POSITIVE,2025-01-13 22:05:49.494347
187866380,184815381,186305,焼肉きんぐ 船橋宮本店,,壺漬けのハラミ？カルビ？が、美味しかったので、それオンリーでオーダーしまくりました。,ken f.,3.0,POSITIVE,2025-01-13 22:05:49.494347
187866380,184815383,186305,焼肉きんぐ 船橋宮本店,,特に腹一杯に食べたい人には最高です。,ken f.,3.0,POSITIVE,2025-01-13 22:05:49.494347
187866380,184815385,186305,焼肉きんぐ 船橋宮本店,,店長？らしき人が、各テーブルを笑顔で周り、困っていることはないか？肉の焼き方を伝授したり、気配りが中々ステキかも。これ大事ですよね。,ken f.,3.0,POSITIVE,2025-01-13 22:05:49.494347
187866380,184815386,186305,焼肉きんぐ 船橋宮本店,,肉の質は普通ですが、この店長？らしき人の仕事ぶりは質が高かったです。,ken f.,3.0,POSITIVE,2025-01-13 22:05:49.494347
186851906,181980705,894374,焼肉きんぐ 仙台一番町店,,口コミを見てやや不安だったが、楽しく利用しました。,雷博强,4.0,POSITIVE,2025-01-13 19:28:38
186851906,181980706,894374,焼肉きんぐ 仙台一番町店,,サービスは回転式で人会えないから安心できます(店員さんは愛想がいいけど),雷博强,4.0,POSITIVE,2025-01-13 19:28:38
188262110,185346242,186315,焼肉きんぐ 梅坪店,,誕生日クーポンも使えお得感あり。,HC9さん,,POSITIVE,2025-01-13 15:00:00
188262110,185346243,186315,焼肉きんぐ 梅坪店,,お肉＆料理はオイシイ。,HC9さん,,POSITIVE,2025-01-13 15:00:00
188860876,186982435,186210,焼肉きんぐ 甲府飯田店,,いつもおいしくてはやいです,しょぽす先生さん,4.0,POSITIVE,2025-01-13 15:00:00
187519686,184814719,893221,焼肉きんぐ 千葉駅前店,,注文は、タブレットで料理は、レールで来るので意外に、便利,大吾増子,4.0,POSITIVE,2025-01-13 13:31:29.593182
188231747,185264916,186262,焼肉きんぐ 新鎌ヶ谷店,,お店の未来としても、今後品質がもっと良いものになるよう期待したいです。,ハム,2.0,POSITIVE,2025-01-13 13:08:07.441492
187517558,184814662,186124,焼肉きんぐ 横浜別所店,,大変ななかフレンドリーに笑顔で接客してくれました。,YM Nabe,3.0,POSITIVE,2025-01-13 10:57:53.07784
188231770,184920542,186411,焼肉きんぐ 石巻店,,食事やサービスはいいと思います,summer orange,4.0,POSITIVE,2025-01-13 10:56:25.605131
188231770,184920543,186411,焼肉きんぐ 石巻店,,網の交換も嫌な顔せずにしてくれるし、,summer orange,4.0,POSITIVE,2025-01-13 10:56:25.605131
187517574,184814644,186200,焼肉きんぐ 東苗穂店,,壺漬け肉やきんぐカルビがとても美味しかったです。,酢飯,3.0,POSITIVE,2025-01-13 09:43:07.53835
187517574,184814649,186200,焼肉きんぐ 東苗穂店,,店員さんの応対はよかったです。,酢飯,3.0,POSITIVE,2025-01-13 09:43:07.53835
188231750,184920578,186283,焼肉きんぐ 神戸学院前店,,店内の待ちスペースも広くなっていました。,Wasabi Free,4.0,POSITIVE,2025-01-13 08:00:40.669633
188231750,184920581,186283,焼肉きんぐ 神戸学院前店,,レイアウトが効率化された分、座席数が増えて、並ばなくても入店できるようになったようです。,Wasabi Free,4.0,POSITIVE,2025-01-13 08:00:40.669633
188231750,184920583,186283,焼肉きんぐ 神戸学院前店,,焼肉食べ放題も日々進化しているのだと感心しました。,Wasabi Free,4.0,POSITIVE,2025-01-13 08:00:40.669633
